"","Sample_ID","Sample_date","Sample_site","Calanoida_Nauplii","Calanoida_YO","Cladocera_YO","Cyclopoida_Nauplii","Cyclopoida_YO","Leptodora kindti_YO","Rotifers_YO","Veneroida_Veliger","Surface_temp"
"1","20150508-16-970",2015-05-08,"16-970",1.83007170066665,9.5684564347552,2.21293455606524,0.310782159207018,3.95312023451555,0,1.2371370459942,0.849336063513775,10.89
"2","20150508-27-918",2015-05-08,"27-918",0.234895620020554,1.74118140412807,0.211887354181736,0.0570949150260947,1.17722729828902,0.0408617992858078,0.44969010095356,0.570685664780957,11.76
"3","20150508-29-905",2015-05-08,"29-905",0.15301989171263,2.66720915809972,0.249743971331608,0.0784913743740466,1.03124751094189,0.00830456441893968,18.2235807528088,118.014818284705,10.86
"4","20150508-3-996",2015-05-08,"3-996",4.47503446814214,5.41137233096315,1.4373993964295,1.87998763011618,5.89154181409625,0,160.102291971903,1.69474228983373,13.69
"5","20150508-36-873",2015-05-08,"36-873",4.20139947704973,12.2472668491153,3.31030776490251,0.550364905898345,5.69285196612842,0.504364187826028,330.838558872653,1.36003510558503,13.51
"6","20150508-37-890",2015-05-08,"37-890",0.662425857496113,3.42477166618952,1.87662589842011,0.555074872572495,2.27354460853072,0,28.0748041924229,14.4965648176547,13.86
"7","20150508-8-994",2015-05-08,"8-994",2.62223736086402,30.6440665648032,1.753705408027,0.924514014404471,13.8418238496683,0,0.229609399906674,0.0153388139483675,8.81
"8","20150521-14-972",2015-05-21,"14-972",4.09545556201171,175.327241307522,21.7738658833654,1.71684321334699,8.51851543394638,1.81907225436969,62.7281374250521,51.8573728953268,15.39
"9","20150521-16-970",2015-05-21,"16-970",14.3601482960323,90.4124862503054,66.4356093735025,3.19313819506484,18.1054359925134,12.2361829584431,727.322590175083,63.7621863869209,13.9
"10","20150521-3-996",2015-05-21,"3-996",4.14950841859893,110.116287741331,85.4666898614611,11.9540408519492,198.160706358083,8.44362709762103,372.751256793801,239.567453786205,15.53
"11","20150521-36-873",2015-05-21,"36-873",2.87001163514657,15.3496587010082,9.91719689358482,1.71813963685997,8.22868968220523,0.641824777656401,524.357001480121,36.9883472158641,15.36
"12","20150521-37-890",2015-05-21,"37-890",28.5832062277522,381.763614712793,489.825386315741,1.88536832100692,57.3110816405419,1.43821462832164,708.188298219569,756.286450212348,15.9
"13","20150521-8-994",2015-05-21,"8-994",5.0278389705919,58.974340457803,28.0117460505945,4.04729974644738,64.7420088794238,0,510.308933817059,33.3753265828268,12.65
"14","20150605-14-972",2015-06-05,"14-972",4.67197334033479,252.0320821295,381.105899745729,7.67272226868027,127.066474429281,3.09433326170223,1.95872179109756,52.1867011260533,17.64
"15","20150605-16-970",2015-06-05,"16-970",5.25368054759842,116.092302565112,142.683041979006,0.44791455398029,19.8218684050704,10.1381260940722,1.31671448480197,55.9211717667441,17.22
"16","20150605-27-918",2015-06-05,"27-918",0.929666363677114,3.15409438880694,53.6327563424798,0.523920349515938,1.4499645864357,7.18579422389969,81.8970594625497,159.394725806544,18.78
"17","20150605-29-905",2015-06-05,"29-905",0.396084971905848,13.3738919923506,49.4206704622617,0.340463785895249,0.344088491573258,17.8508721079488,5.02633508686219,67.1063823267896,15.95
"18","20150605-3-996",2015-06-05,"3-996",6.94039436826725,387.777720086108,394.447382719044,5.14286178203891,351.034940255765,14.2663137809094,15.8103983471962,30.0304015943786,18.52
"19","20150605-36-873",2015-06-05,"36-873",2.81349951243645,1.29418051061796,428.626952685751,13.3626187902131,84.1986059517227,30.5168982932902,29.8193597748227,201.516156543163,20.35
"20","20150605-37-890",2015-06-05,"37-890",10.0492493760214,144.791585401135,410.409247629831,3.48368841305761,112.57337044725,55.3868656922035,13.3391146373237,163.256750198852,19.86
"21","20150605-8-994",2015-06-05,"8-994",8.18249822388595,188.674990147592,461.656189678191,4.11825938169639,107.37271643609,2.91458902935112,8.5944582590413,48.2839220965657,16.46
"22","20150615-14-972",2015-06-15,"14-972",2.84327068570594,16.994422439854,79.4054224784583,4.12306177678327,27.2991203346233,0,6.80493698474367,9.54704823273003,20.87
"23","20150615-16-970",2015-06-15,"16-970",3.97135124759926,34.7291627960724,135.706800322547,3.17596329640395,45.4787829812922,0,14.7602207006063,16.9725301915201,20.14
"24","20150615-3-996",2015-06-15,"3-996",7.10766859898645,110.618197710067,198.546116269585,9.43918501244064,41.413462101914,4.77227929780327,9.29517764476737,11.6506351314672,21.17
"25","20150615-8-994",2015-06-15,"8-994",8.50849935804902,32.4360440936898,279.086902190979,6.35236552612094,69.9777116904374,0,4.50588413134609,55.7348282817344,18.78
"26","20150616-27-918",2015-06-16,"27-918",2.29217971522757,9.64097049128471,100.525651721422,0.30414442669837,1.78151070667242,0.385379857638072,65.4189867491878,37.5656070071324,19.57
"27","20150616-29-905",2015-06-16,"29-905",1.82963058069566,1.04453186547119,33.5391502866658,0.554129518738932,0.852413057574372,1.51820512945544,67.1431609758152,46.3075902586942,18.21
"28","20150616-36-873",2015-06-16,"36-873",2.22024448225925,3.17405108405562,166.376644740988,4.1522070597077,3.83634450136786,12.149967263437,75.0183834865637,42.2736137001944,22.13
"29","20150616-37-890",2015-06-16,"37-890",4.80695596016849,31.1754456411838,255.885335441517,2.3916025800134,5.11879543307463,3.92921436116164,30.4666118877231,182.812392502814,24
"30","20150630-14-972",2015-06-30,"14-972",12.0808031056893,150.646983446773,282.013089321805,6.11932007733194,246.58468395637,37.5299661730237,309.490874748957,683.228689429599,21.35
"31","20150630-16-970",2015-06-30,"16-970",5.27114573843636,40.0626199119703,71.492093448688,2.71411592108314,100.5158189138,2.98270536635713,63.277657034789,138.085692206875,21.38
"32","20150630-27-918",2015-06-30,"27-918",5.32471405990714,21.0974994201603,68.383222127276,5.40306665088716,12.9177702997925,25.2519798886048,257.19801948152,66.0042840781335,20.67
"33","20150630-29-905",2015-06-30,"29-905",2.48162169703983,15.8653495077765,19.1005682285457,0.529806863690244,0.831519953613213,3.50132145561017,32.5753124919239,49.2707803898934,19.31
"34","20150630-3-996",2015-06-30,"3-996",26.5254469100943,195.391965484897,504.588751259634,10.2420519945681,367.510192856981,0,883.918926236277,756.787169525253,20.71
"35","20150630-36-873",2015-06-30,"36-873",3.24465617725126,4.12751092811201,61.7283701200676,1.42162410020809,11.7322161270394,0.277610030161858,39.0496360109475,58.8536644165863,18.9
"36","20150630-37-890",2015-06-30,"37-890",3.17571324580185,21.6922602532503,214.37481129921,1.00564921877368,51.4372617093553,0,21.54977473015,176.753917455614,21.59
"37","20150630-8-994",2015-06-30,"8-994",9.14452640100664,239.858058561313,375.658148041562,11.2484218176257,535.363359121634,0,94.9575591028258,132.723999207464,20.66
"38","20150713-14-972",2015-07-13,"14-972",2.96505992517087,59.6832766865211,364.603111967869,2.88184812900096,258.505360001607,1.27884937853259,165.102094605476,78.9768428836179,22.2
"39","20150713-16-970",2015-07-13,"16-970",8.72046821650237,91.1572510643366,662.616277245852,0.682362455066099,177.095799926821,13.5751875755167,135.054995523749,75.3006621173073,22.52
"40","20150713-27-918",2015-07-13,"27-918",0.740015962438919,0.434584177521279,29.6388931850274,0.236629949176503,0.939951384231893,0.384867483152316,7.46611003079026,7.47214262548665,21.56
"41","20150713-29-905",2015-07-13,"29-905",1.51381450616208,6.59835908420581,30.2203967150996,1.02938079879675,2.75793472082486,29.7831505757226,17.1875596949036,58.4712990663905,21.83
"42","20150713-3-996",2015-07-13,"3-996",10.3644209044255,57.8934051473611,527.909138829991,9.10481731659893,201.830439258245,20.3337737147297,172.395917525543,63.0709973745966,21.96
"43","20150713-36-873",2015-07-13,"36-873",11.3457148108472,14.9953680182672,142.772147262332,4.37977812280361,58.3220114221247,10.533952488386,152.112344644528,60.7314390604088,21.47
"44","20150713-37-890",2015-07-13,"37-890",3.77652114367017,68.7550192215729,67.9478539264297,1.53939184621343,77.9075112023284,2.42164094806196,9.78693768578207,51.4784826290596,21.79
"45","20150713-8-994",2015-07-13,"8-994",12.0821219492513,97.006538057013,1553.39523341991,17.4512439840613,491.630391025151,0,262.473453325232,58.7510660475694,21.1
"46","20150727-27-918",2015-07-27,"27-918",2.79794130404701,3.76075962071768,171.857920404823,0.275096802896154,2.53854048440162,27.9977968435367,124.518730661685,95.853956034261,25.1
"47","20150727-29-905",2015-07-27,"29-905",0.709800374841888,6.87127464908685,73.1859999849885,0.254235321939171,2.10746488673562,1.18809252432028,17.5584018225139,11.7539987163468,24.77
"48","20150727-36-873",2015-07-27,"36-873",15.3533758304427,39.9846603616683,639.19534398922,4.35600815675842,38.3931445092929,17.9306505404493,45.6572439611853,96.01853331655,25.04
"49","20150727-37-890",2015-07-27,"37-890",3.6452526673404,3.79824815639182,338.534398544893,4.53080421817661,68.1545885739994,21.5617056770555,74.5796462704632,59.7667094765832,24.86
"50","20150728-14-972",2015-07-28,"14-972",74.0618364738833,1208.14530316006,1103.44518737707,15.5880778133173,2811.66568057853,37.8143602925752,726.045954985593,154.22154837487,26.73
"51","20150728-16-970",2015-07-28,"16-970",14.9397775890556,417.926469047517,434.818132100277,2.25545672538509,751.37925622171,17.9591788084869,103.074404060126,122.967347541424,23.08
"52","20150728-3-996",2015-07-28,"3-996",58.1757916680948,449.798910699337,269.927218964884,25.7924523762009,592.242305095162,0,2129.95349828478,244.042889736058,25.44
"53","20150728-8-994",2015-07-28,"8-994",28.3760905175514,302.927975202982,85.0092289635792,6.90395606853234,538.524659250319,3.54288199345448,477.002277214682,75.3787262497117,24.95
"54","20150810-14-972",2015-08-10,"14-972",26.6451236709127,233.095326627559,128.616407219492,1.45794444526609,337.736314246617,0,3.35620102511034,0.59950067395479,24
"55","20150810-16-970",2015-08-10,"16-970",67.5226721259675,368.810864940178,147.748570651148,6.82613332521737,482.077697122049,0,212.836993847133,1.08263635222794,24.6
"56","20150810-27-918",2015-08-10,"27-918",2.77610044518237,59.9695033231842,214.796911990995,0.342771424956601,26.8652245811956,0,11.0578761430559,58.0345896323552,23.8
"57","20150810-29-905",2015-08-10,"29-905",4.36442390031708,22.9838195241619,225.622062153577,1.43749147324989,202.110431362304,1.74562576005297,67.1228117088477,152.913733548468,23.4
"58","20150810-3-996",2015-08-10,"3-996",74.3014386190084,487.11613822807,29.0478063055434,20.3167262920412,888.213038512052,45.6081819044786,1080.73177352554,115.956051409676,25
"59","20150810-36-873",2015-08-10,"36-873",11.497093337991,102.604283045063,325.522030542038,0.696831522522593,254.594197557779,0,1.11545802818427,6.19791465996337,24
"60","20150810-37-890",2015-08-10,"37-890",10.2316201091978,85.6714372781542,91.8780174636243,0.371204736887576,93.8620452152927,9.264974024873,1.6785606782089,4.02404561969654,24.1
"61","20150810-8-994",2015-08-10,"8-994",76.1502248091844,847.261370151002,147.809476541409,13.5234119167625,475.409450464274,0,1005.53667880494,187.361592983635,24.6
"62","20150825-14-972",2015-08-25,"14-972",13.767580101762,397.434410835877,197.849018835835,3.06429823836542,93.3575160446593,0,507.337746431843,76.7960363336086,23.05
"63","20150825-16-970",2015-08-25,"16-970",24.6202147597947,667.27573634041,20.9366833317026,4.87252592912872,40.1775543712419,0,411.381691174511,86.649616964013,23.21
"64","20150825-36-873",2015-08-25,"36-873",32.6838997643624,373.186743750284,39.7012954488315,13.132984671255,187.428757748294,1.47229309837204,4.86008353439416,0.18251070813594,22.52
"65","20150825-37-890",2015-08-25,"37-890",15.4889912650411,570.198688243443,197.0065892984,6.37019902602769,500.43668783462,0,58.9236035753308,0,22.55
"66","20150825-8-994",2015-08-25,"8-994",16.5969393899224,666.576139811344,28.0775945370345,2.66046520371521,66.7305178497476,0,529.988231968711,11.8004277958793,23.17
"67","20150908-14-972",2015-09-08,"14-972",46.3851678123134,487.623713884818,88.1961149296338,5.25639779175242,260.979994236024,0,1765.45727397374,72.3537363396036,23.78
"68","20150908-16-970",2015-09-08,"16-970",85.9027869208841,242.12932149754,6.80724891234473,5.7388685788986,38.0925239620185,4.69346225015883,1026.6404923566,44.2716366493209,24.4
"69","20150908-27-918",2015-09-08,"27-918",2.45765694396505,38.5819994585654,26.5197028479486,0.262943450184416,5.15619620950979,2.06570723013917,87.1609517492205,57.5650973230067,23.65
"70","20150908-29-905",2015-09-08,"29-905",1.17109516132666,30.6024111853181,32.7435708745558,0.719178868066914,6.10443824233964,23.7813571638715,29.0880920850815,367.371123839621,23.97
"71","20150908-3-996",2015-09-08,"3-996",30.3829126900066,162.548674110066,31.8431134289359,1.30861523392242,25.6057562155184,0,1765.09206868099,101.989992917362,23.25
"72","20150908-36-873",2015-09-08,"36-873",19.7170651097595,1486.98667232383,273.365860909293,8.41517769063317,1274.69446831383,5.91893359664108,299.944041127586,4.27799024618224,23.98
"73","20150908-37-890",2015-09-08,"37-890",51.1458633930064,1376.89507182041,458.069931527498,16.9540873588231,957.078742287321,15.6027528975915,243.793717619712,1.49875168488697,24.71
"74","20150908-8-994",2015-09-08,"8-994",53.3663782441326,408.509506086571,58.0140332139696,7.56041656698201,43.9658354723764,7.57965188275952,1097.84463392104,46.7610525684736,23.87
"75","20150922-27-918",2015-09-22,"27-918",1.47361870594233,18.0657514575726,17.7126670421449,0.119556446447513,1.85341340693061,5.28256049880862,76.53579287617,36.425660949493,19.27
"76","20150922-29-905",2015-09-22,"29-905",5.55486464994689,99.4897996083769,129.608023796871,0.670543973913276,21.8130475206545,9.95529258946061,295.798880586518,46.9883725266275,19.89
"77","20150922-36-873",2015-09-22,"36-873",1.6766131739203,13.5170823006115,392.625752573951,4.17054962551599,342.614071790588,0,188.069671953028,13.2521201611059,19.8
"78","20150922-37-890",2015-09-22,"37-890",3.44153555420745,0,289.844147887797,3.31090606398235,180.163133753116,10.2603604137761,158.146312213293,4.69526962265411,20.43
"79","20150923-8-994",2015-09-23,"8-994",36.8091631484947,1042.92344986111,78.3758751688775,20.7040532934303,95.8036386254127,9.8727348252909,617.888203283023,28.3034332783911,19.88
"80","20150924-14-972",2015-09-24,"14-972",10.6287007673127,126.181196962639,41.6219990485685,1.80734879719931,110.639505077961,0,216.445766503652,14.3684672398947,20.05
"81","20150924-16-970",2015-09-24,"16-970",19.0172658974656,729.724974675553,91.7197792376333,6.5521264904404,54.239872087003,0,242.562561533631,155.341801752895,20.06
"82","20151005-14-972",2015-10-05,"14-972",3.24523539492678,218.315264129557,352.778042553776,1.88127659886893,82.8391300587803,0,8.645155238541,27.8919202448057,15.95
"83","20151005-16-970",2015-10-05,"16-970",8.21919361386982,311.780128267942,187.53672632304,2.62893332930853,149.238977626381,0,119.073332924566,16.8014471969021,15.91
"84","20151005-27-918",2015-10-05,"27-918",19.9164893573542,342.117115359046,143.862790478064,10.5428665135958,376.247033816212,0,708.077323983701,33.4881076471146,15.82
"85","20151005-29-905",2015-10-05,"29-905",11.7819270775894,189.814096243559,453.719473088405,8.47843281891688,643.479835800603,0,133.283160246626,36.0517905291903,15.12
"86","20151005-3-996",2015-10-05,"3-996",26.1186087510847,610.142739835572,315.295204176377,14.0272764884578,244.148994132713,0,199.23921430602,67.4438258199139,16.58
"87","20151005-36-873",2015-10-05,"36-873",1.05840978247012,38.6737806806844,20.4125626399321,0.45595127603953,34.3051512275105,0,9.70795034587321,7.16763005780347,15.05
"88","20151005-37-890",2015-10-05,"37-890",8.14397844632413,414.506002019957,392.346546510815,10.4776126678616,375.762284067268,0,131.413440204943,69.1337975473554,15.71
"89","20151005-8-994",2015-10-05,"8-994",10.121292949932,169.302408605746,315.018947275914,3.52139242446097,104.944654917057,0,106.922907875344,47.2508573744282,15.58
"90","20160503-14-972",2016-05-03,"14-972",1.78842197075104,32.7351321138801,1.45787649767898,0.210186535970326,12.888360508825,0,38.4492833178825,21.9012849763129,9.487
"91","20160503-16-970",2016-05-03,"16-970",1.74745745095639,16.3254404692276,2.47976060266215,0.0633932032288059,18.0789510416815,0.103231723510285,7.05655907020448,13.3645443036138,9.189
"92","20160503-27-918",2016-05-03,"27-918",0.159056015547457,0.82326589952304,0.297769443065663,0.0901843184531097,2.11032391609008,0,0.195950139124592,0.472038110662199,9.69
"93","20160503-29-905",2016-05-03,"29-905",0.200366584426714,1.96972700405451,0.389947644404542,0.19848716858461,3.43948839746066,0,8.4489353649988,49.0772103896746,10.218
"94","20160503-3-996",2016-05-03,"3-996",17.3364738795837,108.034842710272,38.1699337779431,3.76594178490989,64.9605911408167,0,176.767608398424,433.026830555969,10.379
"95","20160503-36-873",2016-05-03,"36-873",9.55253979569646,36.3288645260934,19.9565613732797,1.11162143478845,49.8186550926205,1.03295709016989,185.637547210678,181.918479511581,11.805
"96","20160503-37-890",2016-05-03,"37-890",2.0429316671582,45.6139149000698,5.12820608096753,0.347500872247325,17.4267330082246,0.761518047574954,0.707441012034493,21.9332941885178,11.7
"97","20160503-8-994",2016-05-03,"8-994",2.96931507756539,14.0961623968155,2.31818305572137,0.380037657082986,5.15537588676896,0,31.0932085115814,131.041134745766,9.247
"98","20160517-14-972",2016-05-17,"14-972",3.98839941919795,53.2832646069661,5.83900602190093,1.00655052371218,7.03473684184962,0.228998345071514,19.5275818656848,87.3964072504772,11.98
"99","20160517-16-970",2016-05-17,"16-970",4.71549762116298,29.0456498917718,3.71865641637322,0.292225159715098,1.40968650938735,0.265964265437833,1.25667050465426,6.33787185102204,13.19
"100","20160517-3-996",2016-05-17,"3-996",22.8344967646614,201.890829277612,55.4784257338708,1.37787473528429,145.392741304977,0,43.280553637798,1.53871839648396,13.05
"101","20160517-8-994",2016-05-17,"8-994",6.60183741349213,66.0976322302287,4.03384200298858,0.491087749626819,8.24792729962753,0,13.2520663890622,2.35667624912253,11.3
"102","20160519-27-918",2016-05-19,"27-918",0.15965519165852,1.0758827554366,5.24204558605283,0.0775659162838576,0.51771346353983,0,6.89952669218874,0.569041761208404,12.12
"103","20160519-29-905",2016-05-19,"29-905",0.4598466307193,1.98003402127555,5.94472432350211,0.175979053348609,2.01151155746521,0.0506945610420488,22.4456680037311,51.5395687427075,12.64
"104","20160519-36-873",2016-05-19,"36-873",9.52907301020751,57.9083473819881,44.8707209917467,0.923489604564905,5.74514694312631,1.1987676245338,79.9169343808683,7.99544583053388,13.5
"105","20160519-37-890",2016-05-19,"37-890",4.59673502397601,209.748340011049,105.682759899509,1.08634627757433,4.73035442288148,13.9193507000338,3.67468128159062,2.99750336977395,13.5
"106","20160531-14-972",2016-05-31,"14-972",74.3452640316122,205.806743972654,213.654173586407,1.89699737119586,20.8209345333216,0,6.66450378798221,10.9535885851401,19.4
"107","20160531-16-970",2016-05-31,"16-970",62.1056411947499,772.198789946521,194.699996714689,9.89645032880383,174.453799691789,0,8.67236620103104,94.4213561478794,19.2
"108","20160531-27-918",2016-05-31,"27-918",1.44179662850699,16.9317894237239,103.351403073407,0.447951888343958,4.0632144825517,3.33467140384805,10.8322793024032,56.2198936368243,19.1
"109","20160531-29-905",2016-05-31,"29-905",0.664872255588687,4.28881871135026,21.7467021319823,0.105918091179884,1.45448514463572,7.72429190619542,17.376523505614,40.042925490451,18.7
"110","20160531-3-996",2016-05-31,"3-996",20.8645521949321,108.567373727039,234.692113471469,3.95154328956883,124.068465647216,5.72350620278171,4.15366045601646,29.9812141170586,18.2
"111","20160531-36-873",2016-05-31,"36-873",5.9160804709918,30.014291849128,99.1919541785932,0.804483945580995,19.2669095746131,0.190891079532074,31.209942872338,26.2159553439009,20.5
"112","20160531-37-890",2016-05-31,"37-890",6.95906013578677,38.7418271458791,58.0897851213607,1.11230163090521,27.1171094445822,4.37988376323587,0.648736670578206,17.3303353822328,20.3
"113","20160531-8-994",2016-05-31,"8-994",13.6346919365552,283.765347100543,157.638923270503,5.80441311863952,107.300379651783,1.25255786066614,7.73655744103489,40.8045989269292,18.7
"114","20160614-14-972",2016-06-14,"14-972",5.37742300983622,21.9954417649806,140.745393974422,1.67440363804513,45.5932129018225,0,10.8552899933441,27.8856228955999,19.9
"115","20160614-16-970",2016-06-14,"16-970",10.2631552727592,43.949793647223,199.675375443791,6.20610969801973,101.339039679057,0,3.74457892100668,55.4601228742281,19.5
"116","20160614-3-996",2016-06-14,"3-996",2.6560168783492,12.0380866363861,292.08739940179,4.07473014445187,20.12436317639,1.49394245318186,27.9089822735607,16.6029498729828,19.5
"117","20160614-8-994",2016-06-14,"8-994",9.61154563955249,13.4283487544335,113.113995165541,0.608372805627126,48.9554884292605,0,50.1657043887138,4.3675076632279,18.2
"118","20160616-27-918",2016-06-16,"27-918",2.04622566809059,9.25388017354502,50.1415791950653,0.0714159673573925,9.58398198726662,5.00549692678073,25.3836163334995,45.9773614159599,19.5
"119","20160616-36-873",2016-06-16,"36-873",8.46382657368407,0.774217405652166,224.840915902147,0.769312561049285,9.90085018735554,5.55424497062262,265.292800211781,35.67029010031,21.7
"120","20160616-37-890",2016-06-16,"37-890",3.70164711611092,9.60487866998149,97.3997086569557,0.601052395523574,4.04218832428811,0,35.027495621181,0.82914810954231,21
"121","20160629-14-972",2016-06-29,"14-972",5.98868970688426,20.2631523400177,912.06177308084,0.858378014908437,12.2875095348883,6.68587412601337,148.413795538115,13.8237802464869,22.6
"122","20160629-16-970",2016-06-29,"16-970",9.06416937157502,3.85810708979584,759.993433042772,1.77695910074742,312.448337790564,16.3361639126818,37.6588137532893,9.95661095277318,22.3
"123","20160629-27-918",2016-06-29,"27-918",3.34158778848198,10.9289513894463,156.330400745251,0.275192517113933,10.7555738601411,3.47343306185407,21.0848301488095,26.3386421701181,21.5
"124","20160629-29-905",2016-06-29,"29-905",2.13267229665397,11.8860017123038,336.907806258892,0.339142088061728,0.689418020226289,7.58689005814659,5.4618812350296,9.40707818057462,21.5
"125","20160629-3-996",2016-06-29,"3-996",24.3899812547109,2.61548027808805,501.523682208414,1.56092403691159,645.756800399247,0,35.0510489724972,11.0690414292522,22.4
"126","20160629-36-873",2016-06-29,"36-873",5.6516219442533,1.65217223771747,533.127048839157,0.368966825327787,11.1009236359531,0,221.182112333997,118.822380770365,23.2
"127","20160629-37-890",2016-06-29,"37-890",9.15802213204788,8.2436981809617,776.600914799538,1.92702902156809,12.969137501108,0,256.844276230344,111.765263292847,23.6
"128","20160629-8-994",2016-06-29,"8-994",12.8632608225169,94.1953377152014,415.462056444042,0.585513994961687,118.615713069695,0,122.085306309307,1.63897823737855,21.9
"129","20160727-14-972",2016-07-27,"14-972",8.4932751453736,338.204856218724,207.764539422908,0.35653018406988,138.558366255553,38.4859868792585,360.110513242324,21.568521994941,24.5
"130","20160727-16-970",2016-07-27,"16-970",17.1555453887078,403.768728110457,554.874663028534,0.415386396599614,84.6541919641518,31.2380492549481,182.883772556679,19.4218400157254,25
"131","20160727-27-918",2016-07-27,"27-918",1.88213072468486,18.9218350466866,58.7370740301208,0,4.5816798851126,20.2814393698681,306.300530916557,36.7762197966277,24.9
"132","20160727-29-905",2016-07-27,"29-905",1.55716035037938,7.77517178722987,29.1202642887899,0.038226711108039,9.3030798486637,56.7533246802791,440.912033632128,109.474036113483,25.1
"133","20160727-3-996",2016-07-27,"3-996",4.72024801019642,32.094074702939,34.6873293939366,0.153279498162214,8.75844416592407,34.2056230704503,1133.55521023631,6.65589419275296,25
"134","20160727-36-873",2016-07-27,"36-873",5.61602176674622,8.47576640883646,25.3898285004317,0.0568221268113141,23.6800170642232,1.01088669984646,268.576178571972,38.6108624708307,25.9
"135","20160727-37-890",2016-07-27,"37-890",5.88357934061305,16.7978338425062,50.2115680687624,0.208072897761951,61.2277161457815,5.7670905221231,610.15428247196,109.050775535355,25.9
"136","20160727-8-994",2016-07-27,"8-994",17.3612540987194,717.134861620388,194.892826543721,0.318936225336168,170.662391066309,13.8562293755424,636.953777531102,8.615948748494,24.7
"137","20160809-14-972",2016-08-09,"14-972",9.50980007235327,454.081984929699,163.323807260271,0.0775737247860673,7.27957167117056,3.1523438933756,44.1780298296475,104.969635669231,25.4
"138","20160809-16-970",2016-08-09,"16-970",32.5568357097476,509.312065142245,335.955454343391,0.0793985403421584,115.831648213509,0,212.259795772278,43.6840973021514,25.6
"139","20160809-27-918",2016-08-09,"27-918",4.3468726702143,38.7816630500333,42.7978990200472,0.0931707971461854,6.23679199160183,12.8759797753146,210.654552031355,68.5890983338369,25.3
"140","20160809-29-905",2016-08-09,"29-905",1.94417968115592,13.5397971082777,6.29403202677616,0.0271877435440693,2.27802450669427,3.09974879917983,135.822958641115,4.26644646297826,24.8
"141","20160809-3-996",2016-08-09,"3-996",30.0137216609006,446.772286602951,52.4305961803479,0.108958514203331,136.261936212881,6.89226467878172,288.539925335077,50.641027032097,25.6
"142","20160809-36-873",2016-08-09,"36-873",16.5814503712339,332.440102695999,111.712016974659,0.576984420786964,387.585793095022,5.31571258339443,187.977183197737,4.06536394525592,24.6
"143","20160809-37-890",2016-08-09,"37-890",34.1568597802428,444.058200686381,83.5504823160776,1.70640062733907,686.855321258572,19.2437818179231,340.765796387318,8.30178107193916,25.5
"144","20160809-8-994",2016-08-09,"8-994",29.4677102331848,565.784966928842,458.224200647682,0.273505444036146,71.3456130720797,6.10077081143437,443.605161514363,49.2523906985612,25.4
"145","20160824-29-905",2016-08-24,"29-905",8.30812068039574,883.991238622727,266.04796215846,1.24156393511393,243.199908160896,2.20113520814545,60.8985828767212,1.03678351848652,24.5
"146","20160824-36-873",2016-08-24,"36-873",20.2305814555544,345.420967283359,196.532756499547,0.125363825493585,204.89247493093,0.852021628070742,114.112022319716,9.10469736994497,24.5
"147","20160824-8-994",2016-08-24,"8-994",22.4595549581585,191.735568485751,50.2633157721701,0.0903176172301047,6.46694414221932,0,296.839426798001,5.6041373273887,23.7
"148","20160825-14-972",2016-08-25,"14-972",30.729661136488,509.363554454897,79.296728784368,1.55928292502909,112.286024708148,19.5404875240142,642.326060055407,40.3373587661161,23.6
"149","20160825-16-970",2016-08-25,"16-970",23.9944287170835,139.639266866125,64.340131737601,0.323689334501653,16.9251697923853,3.35709231258957,510.033360604136,61.0069470180222,23.9
"150","20160825-3-996",2016-08-25,"3-996",27.4324621946175,300.702229128434,66.9928021804077,0.259845020113977,114.794405172619,2.64368576164666,512.555671373069,10.2369281749553,23.3
